"date","transaction","description","amount","balance","currency"
"2026-02-01","INT","Interest earned","22.01","4141.94","CAD"
"2026-02-02","EFT","Deposit","4500.0","8641.94","CAD"
"2026-02-02","AFT_OUT","Pre-authorized Debit to CREDITCARD","-1798.37","6843.57","CAD"
"2026-02-04","E_TRFOUT","Interac e-Transfer® Out","-12.55","6831.02","CAD"
"2026-02-04","SPEND","Charity*one","-50.0","6781.02","CAD"
"2026-02-13","TRFOUT","Transfer out","-3500.0","3281.02","CAD"
"2026-02-13","EFT","Deposit","3500.0","6781.02","CAD"
"2026-02-15","E_TRFOUT","Interac e-Transfer® Out","-102.0","6679.02","CAD"
"2026-02-18","P2P_SENT","Cash sent","-8.88","6670.14","CAD"
"2026-02-20","SPEND","Charity*two","-75.0","6595.14","CAD"
"2026-02-23","GIVEAWAY","Giveaway received","35.45","6630.59","CAD"
"2026-02-23","SPEND","Streamer","-6.89","6623.7","CAD"
"2026-02-25","TRFOUT","Transfer out","-2416.69","4207.01","CAD"
"2026-02-26","E_TRFOUT","Interac e-Transfer® Out","-2100.0","2107.01","CAD"
"2026-02-27","EFT","Deposit","5000.0","7107.01","CAD"
